Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,24051.050781,24212.150391,24038.150391,24115.750000,24115.750000,0
2017-08-16,24188.750000,24461.199219,23947.449219,24437.699219,24437.699219,0
2017-08-17,24495.199219,24496.199219,24121.550781,24237.250000,24237.250000,0
2017-08-18,24125.300781,24130.150391,23925.949219,24074.449219,24074.449219,0
2017-08-21,24140.550781,24258.949219,23882.250000,23936.500000,23936.500000,0
2017-08-22,24080.599609,24127.449219,23852.650391,23974.449219,23974.449219,0
2017-08-23,24084.949219,24350.000000,24074.150391,24316.800781,24316.800781,0
2017-08-24,24374.750000,24411.050781,24224.849609,24274.199219,24274.199219,0
2017-08-28,24351.250000,24422.449219,24301.349609,24377.099609,24377.099609,0
2017-08-29,24302.000000,24320.949219,24103.300781,24128.949219,24128.949219,0
2017-08-30,24253.050781,24384.099609,24241.300781,24308.699219,24308.699219,0
2017-08-31,24354.349609,24354.349609,24207.699219,24318.400391,24318.400391,0
2017-09-01,24389.199219,24494.349609,24319.199219,24434.000000,24434.000000,0
2017-09-04,null,null,null,null,null,null
2017-09-05,24272.599609,24388.050781,24256.300781,24328.300781,24328.300781,0
2017-09-06,24192.400391,24331.300781,24151.099609,24279.150391,24279.150391,0
2017-09-07,24324.849609,24413.099609,24246.900391,24304.900391,24304.900391,0
2017-09-08,24409.500000,24419.250000,24273.000000,24370.800781,24370.800781,0
2017-09-11,24468.500000,24735.349609,24458.250000,24672.250000,24672.250000,0
2017-09-12,24779.150391,24821.349609,24653.599609,24784.699219,24784.699219,0
2017-09-13,24818.349609,24948.800781,24737.800781,24831.800781,24831.800781,0
2017-09-14,24857.250000,24994.300781,24815.500000,24912.250000,24912.250000,0
2017-09-15,24840.300781,24916.849609,24791.550781,24844.300781,24844.300781,0
2017-09-18,24948.150391,25105.349609,24941.750000,25046.900391,25046.900391,0
2017-09-19,25059.750000,25103.449219,24993.000000,25041.550781,25041.550781,0
2017-09-20,24984.650391,25052.599609,24938.300781,24965.050781,24965.050781,0
2017-09-21,24934.099609,24992.500000,24706.449219,24799.250000,24799.250000,0
2017-09-22,24704.550781,24709.699219,24340.000000,24368.849609,24368.849609,0
2017-09-25,24361.550781,24363.800781,24015.449219,24165.050781,24165.050781,0
2017-09-26,24105.599609,24236.949219,24017.400391,24199.150391,24199.150391,0
2017-09-27,24308.699219,24331.849609,23766.599609,23812.949219,23812.949219,0
2017-09-28,23804.050781,24074.199219,23611.099609,24008.150391,24008.150391,0
2017-09-29,24114.000000,24227.449219,24004.800781,24053.000000,24053.000000,0
2017-10-03,24200.599609,24226.800781,24007.250000,24103.400391,24103.400391,0
2017-10-04,24124.150391,24230.449219,24058.650391,24113.300781,24113.300781,0
2017-10-05,24114.750000,24188.300781,24033.349609,24058.050781,24058.050781,0
2017-10-06,24083.550781,24242.050781,24074.349609,24190.000000,24190.000000,0
2017-10-09,24209.550781,24311.099609,24156.050781,24251.900391,24251.900391,0
2017-10-10,24304.800781,24379.750000,24273.650391,24347.449219,24347.449219,0
2017-10-11,24411.449219,24460.250000,24054.250000,24107.449219,24107.449219,0
2017-10-12,24151.449219,24393.400391,23978.400391,24361.250000,24361.250000,0
2017-10-13,24411.099609,24779.750000,24387.800781,24689.150391,24689.150391,0
2017-10-16,24815.400391,24878.650391,24516.550781,24703.050781,24703.050781,0
2017-10-17,24697.250000,24809.150391,24571.849609,24645.599609,24645.599609,0
2017-10-18,24354.750000,24454.650391,24270.050781,24313.750000,24313.750000,0
2017-10-19,24238.400391,24255.300781,23923.699219,24009.750000,24009.750000,0
2017-10-23,24085.449219,24151.000000,23912.550781,24088.900391,24088.900391,94700
2017-10-24,24141.949219,24293.250000,24032.650391,24222.150391,24222.150391,0
2017-10-25,24980.650391,25157.800781,24560.750000,25035.900391,25035.900391,0
2017-10-26,24953.949219,25186.050781,24864.599609,25022.199219,25022.199219,0
2017-10-27,24887.599609,24995.699219,24798.650391,24839.550781,24839.550781,0
2017-10-30,24873.650391,25064.849609,24808.550781,24988.550781,24988.550781,0
2017-10-31,25042.099609,25078.650391,24948.099609,25019.349609,25019.349609,0
2017-11-01,25197.300781,25549.349609,25171.750000,25490.449219,25490.449219,0
2017-11-02,25508.400391,25598.750000,25405.500000,25427.300781,25427.300781,0
2017-11-03,25531.400391,25695.500000,25394.949219,25650.699219,25650.699219,0
2017-11-06,25569.000000,25694.599609,25529.500000,25571.150391,25571.150391,0
2017-11-07,25669.099609,25695.750000,25248.949219,25300.800781,25300.800781,0
2017-11-08,25375.800781,25435.599609,25119.500000,25184.349609,25184.349609,0
2017-11-09,25281.000000,25385.199219,25166.150391,25291.349609,25291.349609,0
2017-11-10,25250.900391,25598.550781,25237.199219,25498.949219,25498.949219,0
2017-11-13,25570.250000,25611.550781,25337.250000,25358.300781,25358.300781,0
2017-11-14,25352.550781,25404.800781,25223.099609,25284.599609,25284.599609,0
2017-11-15,25241.650391,25318.050781,25166.349609,25218.900391,25218.900391,0
2017-11-16,25292.900391,25496.050781,25273.699219,25446.599609,25446.599609,0
2017-11-17,25875.699219,25924.900391,25679.550781,25728.400391,25728.400391,0
2017-11-20,25733.699219,25803.150391,25681.699219,25768.599609,25768.599609,0
2017-11-21,25829.300781,25871.099609,25726.500000,25757.500000,25757.500000,0
2017-11-22,25805.650391,25831.949219,25665.849609,25766.650391,25766.650391,0
2017-11-23,25826.300781,25838.550781,25620.949219,25736.250000,25736.250000,76600
2017-11-24,25776.599609,25849.000000,25749.099609,25779.650391,25779.650391,0
2017-11-27,25693.050781,25931.849609,25673.500000,25891.949219,25891.949219,0
2017-11-28,25830.449219,25953.500000,25795.500000,25846.400391,25846.400391,0
2017-11-29,25829.650391,25877.750000,25746.800781,25795.699219,25795.699219,0
2017-11-30,25693.800781,25700.849609,25246.849609,25332.400391,25332.400391,0
2017-12-01,25409.550781,25441.349609,25152.650391,25191.949219,25191.949219,0
2017-12-04,25295.050781,25297.199219,24993.349609,25075.099609,25075.099609,0
2017-12-05,25030.750000,25217.699219,24921.300781,25124.849609,25124.849609,0
2017-12-06,25066.300781,25077.449219,24813.599609,24851.800781,24851.800781,0
2017-12-07,24935.300781,25097.400391,24875.349609,25057.250000,25057.250000,0
2017-12-08,25145.500000,25367.699219,25145.500000,25321.150391,25321.150391,0
2017-12-11,25434.750000,25448.849609,25318.699219,25404.849609,25404.849609,0
2017-12-12,25413.400391,25416.199219,25108.599609,25125.449219,25125.449219,0
2017-12-13,25118.199219,25270.750000,24938.550781,25000.349609,25000.349609,0
2017-12-14,25062.400391,25205.900391,24888.650391,25168.199219,25168.199219,0
2017-12-15,25487.150391,25559.050781,25411.250000,25440.300781,25440.300781,0
2017-12-18,25181.750000,25759.900391,24617.150391,25594.550781,25594.550781,0
2017-12-19,25640.900391,25757.949219,25619.599609,25716.199219,25716.199219,0
2017-12-20,25779.050781,25780.050781,25566.050781,25591.699219,25591.699219,0
2017-12-21,25608.250000,25629.949219,25508.900391,25554.300781,25554.300781,0
2017-12-22,25615.599609,25694.500000,25560.500000,25648.550781,25648.550781,0
2017-12-26,25659.750000,25712.949219,25545.599609,25675.250000,25675.250000,0
2017-12-27,25652.849609,25733.199219,25429.550781,25496.050781,25496.050781,0
2017-12-28,25463.599609,25561.949219,25417.400391,25490.000000,25490.000000,0
2017-12-29,25484.849609,25566.400391,25450.250000,25539.449219,25539.449219,0
2018-01-01,null,null,null,null,null,null
2018-01-02,25382.199219,25425.500000,25232.800781,25338.250000,25338.250000,0
2018-01-03,25425.750000,25454.900391,25300.900391,25318.599609,25318.599609,0
2018-01-04,25367.650391,25490.349609,25310.300781,25462.599609,25462.599609,0
2018-01-05,25524.449219,25643.349609,25499.550781,25601.849609,25601.849609,0
2018-01-08,25690.250000,25771.500000,25643.800781,25676.099609,25676.099609,0
2018-01-09,25727.949219,25803.800781,25617.250000,25703.800781,25703.800781,0
2018-01-10,25709.900391,25717.599609,25527.500000,25617.300781,25617.300781,0
2018-01-11,25628.199219,25694.650391,25532.250000,25660.900391,25660.900391,0
2018-01-12,25732.400391,25775.150391,25557.599609,25749.050781,25749.050781,0
2018-01-15,25858.150391,26091.800781,25842.949219,26069.199219,26069.199219,0
2018-01-16,26129.150391,26136.400391,25931.699219,25974.900391,25974.900391,0
2018-01-17,25946.150391,26335.849609,25922.300781,26289.099609,26289.099609,0
2018-01-18,26762.250000,26887.650391,26423.750000,26537.400391,26537.400391,0
2018-01-19,26615.650391,26957.849609,26433.550781,26909.500000,26909.500000,0
2018-01-22,26940.500000,27074.900391,26841.199219,27041.199219,27041.199219,0
2018-01-23,27089.949219,27422.050781,27066.150391,27390.599609,27390.599609,0
2018-01-24,27310.150391,27479.250000,27219.449219,27398.550781,27398.550781,0
2018-01-25,27414.099609,27522.849609,27151.750000,27445.650391,27445.650391,0
2018-01-29,27446.099609,27652.050781,27407.400391,27498.449219,27498.449219,0
2018-01-30,27466.849609,27470.250000,27242.050781,27269.050781,27269.050781,0
2018-01-31,27136.250000,27455.750000,27116.949219,27379.449219,27379.449219,0
2018-02-01,27334.849609,27613.500000,27046.349609,27220.699219,27220.699219,0
2018-02-02,27017.400391,27017.550781,26364.050781,26451.150391,26451.150391,0
2018-02-05,25968.150391,26215.099609,25917.550781,26098.750000,26098.750000,0
2018-02-06,25140.099609,26140.599609,25023.849609,25811.300781,25811.300781,0
2018-02-07,26065.400391,26078.400391,25558.050781,25670.000000,25670.000000,0
2018-02-08,25759.849609,26126.400391,25637.400391,25920.650391,25920.650391,0
2018-02-09,25466.300781,25598.300781,25371.000000,25463.650391,25463.650391,0
2018-02-12,25530.099609,25757.849609,25485.400391,25701.599609,25701.599609,0
2018-02-14,25810.250000,25810.250000,25212.349609,25341.250000,25341.250000,0
2018-02-15,25360.900391,25615.150391,25295.150391,25424.349609,25424.349609,0
2018-02-16,25511.949219,25601.000000,25100.900391,25163.900391,25163.900391,0
2018-02-19,25324.599609,25326.050781,24824.550781,25058.550781,25058.550781,265300
2018-02-20,25105.550781,25158.099609,24829.000000,24874.400391,24874.400391,0
2018-02-21,24996.599609,24999.699219,24796.349609,24936.699219,24936.699219,0
2018-02-22,24812.699219,24987.050781,24781.699219,24955.199219,24955.199219,0
2018-02-23,25002.250000,25345.150391,24962.849609,25302.500000,25302.500000,0
2018-02-26,25452.000000,25722.150391,25381.199219,25687.900391,25687.900391,0
2018-02-27,25684.599609,25723.550781,25356.400391,25383.599609,25383.599609,0
2018-02-28,25116.250000,25192.949219,24942.000000,25107.400391,25107.400391,0
2018-03-01,25022.349609,25226.050781,24854.400391,24902.550781,24902.550781,0
2018-03-05,24831.349609,24873.050781,24682.000000,24818.699219,24818.699219,134500
2018-03-06,24964.099609,25040.250000,24362.050781,24448.449219,24448.449219,0
2018-03-07,24333.849609,24373.400391,24096.750000,24134.099609,24134.099609,0
2018-03-08,24273.900391,24534.500000,24048.550781,24477.650391,24477.650391,0
2018-03-09,24556.949219,24564.750000,24259.699219,24296.449219,24296.449219,0
2018-03-12,24443.599609,24716.050781,24358.500000,24664.199219,24664.199219,0
2018-03-13,24624.599609,25009.650391,24597.550781,24738.650391,24738.650391,0
2018-03-14,24629.650391,24894.300781,24487.000000,24851.650391,24851.650391,0
2018-03-15,24854.300781,24939.849609,24732.000000,24791.849609,24791.849609,0
2018-03-16,24753.650391,24785.349609,24439.150391,24489.550781,24489.550781,0
2018-03-19,24530.150391,24588.050781,24186.949219,24245.099609,24245.099609,0
2018-03-20,24133.949219,24355.650391,24082.949219,24168.199219,24168.199219,0
2018-03-21,24331.300781,24459.750000,24208.650391,24255.599609,24255.599609,0
2018-03-22,24252.949219,24314.400391,24094.849609,24141.500000,24141.500000,0
2018-03-23,23785.650391,23796.300781,23605.599609,23670.400391,23670.400391,0
2018-03-26,23674.900391,24290.650391,23657.050781,24244.349609,24244.349609,0
2018-03-27,24396.400391,24496.949219,24266.400391,24434.150391,24434.150391,0
2018-03-28,24299.500000,24361.000000,24203.400391,24263.349609,24263.349609,0
2018-04-02,24235.650391,24373.400391,24062.949219,24328.500000,24328.500000,0
2018-04-03,24285.949219,24538.000000,24254.349609,24510.599609,24510.599609,0
2018-04-04,24502.500000,24666.300781,24087.800781,24129.500000,24129.500000,0
2018-04-05,24394.449219,24824.900391,24380.849609,24759.800781,24759.800781,0
2018-04-06,24776.349609,24933.599609,24626.400391,24873.150391,24873.150391,0
2018-04-09,24848.849609,25152.849609,24828.000000,25093.800781,25093.800781,0
2018-04-10,25153.599609,25279.900391,25120.199219,25226.800781,25226.800781,0
2018-04-11,25198.349609,25207.050781,24950.300781,25098.250000,25098.250000,0
2018-04-12,25076.900391,25244.800781,24969.400391,25195.099609,25195.099609,0
2018-04-13,25239.650391,25411.300781,25076.849609,25200.599609,25200.599609,0
2018-04-16,25082.099609,25348.550781,25067.349609,25320.849609,25320.849609,0
2018-04-17,25383.750000,25402.550781,25224.000000,25334.449219,25334.449219,0
2018-04-18,25426.750000,25426.750000,25058.750000,25102.300781,25102.300781,0
2018-04-19,25206.449219,25207.300781,25049.699219,25126.150391,25126.150391,0
2018-04-20,25126.800781,25126.800781,24839.300781,24943.849609,24943.849609,0
2018-04-23,25065.500000,25084.150391,24466.099609,24960.650391,24960.650391,0
2018-04-24,24972.199219,25123.449219,24955.000000,25042.099609,25042.099609,0
2018-04-25,24993.400391,24993.400391,24734.599609,24814.400391,24814.400391,0
2018-04-26,24833.199219,25064.000000,24753.400391,25010.900391,25010.900391,0
2018-04-27,25030.150391,25441.500000,25029.650391,25394.599609,25394.599609,0
2018-04-30,25490.150391,25617.500000,25464.800781,25531.599609,25531.599609,0
2018-05-02,25607.050781,25716.750000,25499.349609,25568.300781,25568.300781,114400
2018-05-03,25547.900391,25653.449219,25469.050781,25605.250000,25605.250000,97400
2018-05-04,25632.300781,25680.400391,25537.699219,25645.400391,25645.400391,94400
2018-05-07,25676.250000,25913.500000,25675.150391,25852.050781,25852.050781,0
2018-05-08,26074.150391,26116.250000,25954.599609,26090.500000,26090.500000,0
2018-05-09,25988.099609,26206.500000,25946.300781,26154.449219,26154.449219,0
2018-05-10,26216.099609,26266.400391,26057.199219,26131.000000,26131.000000,0
2018-05-11,26173.699219,26437.250000,26099.849609,26413.150391,26413.150391,0
2018-05-14,26404.449219,26565.400391,26338.050781,26475.150391,26475.150391,0
2018-05-15,26494.900391,26972.050781,26407.300781,26474.000000,26474.000000,0
2018-05-16,26269.349609,26428.349609,26102.150391,26182.150391,26182.150391,0
2018-05-17,26233.199219,26283.550781,26012.000000,26073.800781,26073.800781,0
2018-05-18,26025.599609,26032.000000,25839.000000,25875.599609,25875.599609,0
2018-05-21,26017.500000,26066.750000,25685.349609,25750.800781,25750.800781,0
2018-05-22,25780.250000,25945.650391,25701.349609,25777.699219,25777.699219,0
2018-05-23,25726.949219,25903.900391,25622.150391,25684.949219,25684.949219,0
2018-05-24,25722.900391,26073.099609,25658.400391,26016.800781,26016.800781,0
2018-05-25,26066.750000,26325.550781,26031.449219,26273.550781,26273.550781,0
2018-05-28,26291.650391,26713.650391,26273.900391,26614.250000,26614.250000,0
2018-05-29,26567.250000,26570.949219,26221.099609,26254.800781,26254.800781,0
2018-05-30,26039.900391,26405.449219,25980.849609,26327.800781,26327.800781,0
2018-05-31,26587.000000,27164.550781,26354.550781,26956.199219,26956.199219,0
2018-06-01,26913.400391,26996.800781,26658.550781,26692.800781,26692.800781,0
2018-06-04,27023.699219,27047.550781,26205.900391,26257.550781,26257.550781,0
2018-06-05,26263.000000,26342.400391,26069.550781,26251.000000,26251.000000,0
2018-06-06,26266.900391,26425.199219,26147.800781,26367.599609,26367.599609,0
2018-06-07,26577.949219,26766.949219,26483.900391,26517.800781,26517.800781,0
2018-06-08,26457.250000,26481.000000,26284.199219,26451.349609,26451.349609,0
2018-06-11,26473.199219,26653.000000,26421.949219,26453.550781,26453.550781,0
2018-06-12,26566.599609,26656.449219,26449.849609,26607.099609,26607.099609,0
2018-06-13,26721.949219,26765.449219,26598.199219,26642.800781,26642.800781,0
2018-06-14,26612.300781,26623.250000,26503.099609,26562.250000,26562.250000,0
2018-06-15,26513.699219,26586.400391,26344.949219,26417.400391,26417.400391,0
2018-06-18,26444.300781,26477.500000,26322.449219,26409.300781,26409.300781,0
